movieId,userId,rating,title,genres
8477,150,4.724457,"Jetée, La (1962)",Romance|Sci-Fi
33649,150,4.700665,Saving Face (2004),Comedy|Drama|Romance
78836,150,4.676307,Enter the Void (2009),Drama
7842,150,4.662951,Dune (2000),Drama|Fantasy|Sci-Fi
69524,150,4.5779266,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller
26073,150,4.5763273,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
84273,150,4.5763273,Zeitgeist: Moving Forward (2011),Documentary
157296,151,5.0350885,Finding Dory (2016),Adventure|Animation|Comedy
33090,151,4.97984,Mutant Aliens (2001),Animation|Comedy|Sci-Fi
92643,151,4.9240484,Monsieur Lazhar (2011),Children|Comedy|Drama
171495,151,4.8214073,Cosmos,(no genres listed)
134796,151,4.806155,Bitter Lake (2015),Documentary
26073,151,4.806155,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
84273,151,4.806155,Zeitgeist: Moving Forward (2011),Documentary
7071,151,4.806155,"Woman Under the Influence, A (1974)",Drama
184245,151,4.806155,De platte jungle (1978),Documentary
117531,151,4.806155,Watermark (2014),Documentary
89904,153,4.4840164,The Artist (2011),Comedy|Drama|Romance
168492,153,4.2390966,Call Me by Your Name (2017),Drama|Romance
158966,153,4.1650662,Captain Fantastic (2016),Drama
5992,153,4.1230245,"Hours, The (2002)",Drama|Romance
56715,153,4.0351534,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
140174,153,4.0017953,Room (2015),Drama
55280,153,3.9979997,Lars and the Real Girl (2007),Comedy|Drama
82,153,3.8493156,Antonia's Line (Antonia) (1995),Comedy|Drama
105355,153,3.8401842,Blue Is the Warmest Color (La vie d'Adèle) (2013),Drama|Romance
180095,153,3.8155317,Wonder (2017),Drama
89904,156,4.9932947,The Artist (2011),Comedy|Drama|Romance
3096,156,4.8968873,My Man Godfrey (1957),Comedy
3473,156,4.859224,Jonah Who Will Be 25 in the Year 2000 (Jonas qui aura 25 ans en l'an 2000) (1976),Comedy
158966,156,4.8077426,Captain Fantastic (2016),Drama
6666,156,4.8011217,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy|Drama|Fantasy
2131,156,4.791503,Autumn Sonata (Höstsonaten) (1978),Drama
3224,156,4.7901273,Woman in the Dunes (Suna no onna) (1964),Drama
1836,156,4.768749,"Last Days of Disco, The (1998)",Comedy|Drama
26810,156,4.764843,Bad Boy Bubby (1993),Drama
2732,156,4.7555437,Jules and Jim (Jules et Jim) (1961),Drama|Romance
33649,158,4.735632,Saving Face (2004),Comedy|Drama|Romance
78836,158,4.605691,Enter the Void (2009),Drama
138966,158,4.5949793,Nasu: Summer in Andalusia (2003),Animation
134796,158,4.5949793,Bitter Lake (2015),Documentary
84273,158,4.5949793,Zeitgeist: Moving Forward (2011),Documentary
184245,158,4.5949793,De platte jungle (1978),Documentary
179135,158,4.5949793,Blue Planet II (2017),Documentary
117531,158,4.5949793,Watermark (2014),Documentary
7071,158,4.5949793,"Woman Under the Influence, A (1974)",Drama
26073,158,4.5949793,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
2314,160,4.861133,Beloved (1998),Drama
26171,160,4.836777,Play Time (a.k.a. Playtime) (1967),Comedy
4055,160,4.8344684,Panic (2000),Drama
3083,160,4.8252945,All About My Mother (Todo sobre mi madre) (1999),Drama
1232,160,4.8220325,Stalker (1979),Drama|Mystery|Sci-Fi
85,160,4.7589607,Angels and Insects (1995),Drama|Romance
4021,160,4.7505445,Before Night Falls (2000),Drama
6591,160,4.6776342,"Magdalene Sisters, The (2002)",Drama
4450,160,4.6603584,Bully (2001),Crime|Drama|Thriller
213,160,4.6074457,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama
33649,161,4.896216,Saving Face (2004),Comedy|Drama|Romance
3429,161,4.884775,Creature Comforts (1989),Animation|Comedy
1148,161,4.7291546,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
2398,161,4.652968,Miracle on 34th Street (1947),Comedy|Drama
1223,161,4.6242948,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
1192,161,4.6062436,Paris Is Burning (1990),Documentary
745,161,4.5842814,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
2239,161,4.5803585,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),Comedy|Drama
3742,161,4.578385,Battleship Potemkin (1925),Drama|War
38038,161,4.5773487,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy
2563,162,5.16173,Dangerous Beauty (1998),Drama
5915,162,5.0673246,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
3682,162,5.066648,Magnum Force (1973),Action|Crime|Drama|Thriller
177593,162,5.0488133,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
78836,162,5.036991,Enter the Void (2009),Drama
1066,162,5.0161586,Shall We Dance (1937),Comedy|Musical|Romance
171495,162,5.0026693,Cosmos,(no genres listed)
1262,162,4.9988003,"Great Escape, The (1963)",Action|Adventure|Drama|War
26073,162,4.9945154,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
117531,162,4.9945154,Watermark (2014),Documentary
33649,166,5.1233172,Saving Face (2004),Comedy|Drama|Romance
6442,166,4.894033,Belle époque (1992),Comedy|Romance
171495,166,4.8731437,Cosmos,(no genres listed)
177593,166,4.8611875,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
3379,166,4.8278675,On the Beach (1959),Drama
78836,166,4.824437,Enter the Void (2009),Drama
8477,166,4.8192697,"Jetée, La (1962)",Romance|Sci-Fi
84273,166,4.7379527,Zeitgeist: Moving Forward (2011),Documentary
184245,166,4.7379527,De platte jungle (1978),Documentary
7071,166,4.7379527,"Woman Under the Influence, A (1974)",Drama
7842,167,4.607352,Dune (2000),Drama|Fantasy|Sci-Fi
6442,167,4.35271,Belle époque (1992),Comedy|Romance
1172,167,4.3437552,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
34338,167,4.306043,"Aristocrats, The (2005)",Comedy|Documentary
177593,167,4.2851906,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
6283,167,4.2851686,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller
65642,167,4.2691674,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
5915,167,4.2513657,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
3030,167,4.249524,Yojimbo (1961),Action|Adventure
3494,167,4.247489,True Grit (1969),Adventure|Drama|Western
5867,170,4.193969,Thief (1981),Crime|Drama|Thriller
7018,170,4.1888957,Presumed Innocent (1990),Crime|Drama|Thriller
177593,170,4.1096687,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
134796,170,4.0700207,Bitter Lake (2015),Documentary
184245,170,4.0700207,De platte jungle (1978),Documentary
179135,170,4.0700207,Blue Planet II (2017),Documentary
84273,170,4.0700207,Zeitgeist: Moving Forward (2011),Documentary
26073,170,4.0700207,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
7071,170,4.0700207,"Woman Under the Influence, A (1974)",Drama
117531,170,4.0700207,Watermark (2014),Documentary
171495,171,5.7446313,Cosmos,(no genres listed)
78836,171,5.7322583,Enter the Void (2009),Drama
33649,171,5.6909337,Saving Face (2004),Comedy|Drama|Romance
74226,171,5.6334543,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",Documentary|Drama
26073,171,5.6334543,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
134796,171,5.6334543,Bitter Lake (2015),Documentary
117531,171,5.6334543,Watermark (2014),Documentary
184245,171,5.6334543,De platte jungle (1978),Documentary
84273,171,5.6334543,Zeitgeist: Moving Forward (2011),Documentary
7071,171,5.6334543,"Woman Under the Influence, A (1974)",Drama
5490,172,4.9248576,The Big Bus (1976),Action|Comedy
132333,172,4.9248576,Seve (2014),Documentary|Drama
5915,172,4.8773665,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
8477,172,4.7555413,"Jetée, La (1962)",Romance|Sci-Fi
3653,172,4.689577,"Endless Summer, The (1966)",Documentary
78836,172,4.6814713,Enter the Void (2009),Drama
171495,172,4.6737933,Cosmos,(no genres listed)
3200,172,4.6686053,"Last Detail, The (1973)",Comedy|Drama
8542,172,4.662409,"Day at the Races, A (1937)",Comedy|Musical
33649,172,4.630345,Saving Face (2004),Comedy|Drama|Romance
1262,173,4.6157727,"Great Escape, The (1963)",Action|Adventure|Drama|War
720,173,4.603926,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
2563,173,4.4406404,Dangerous Beauty (1998),Drama
527,173,4.4092894,Schindler's List (1993),Drama|War
3925,173,4.3986516,Stranger Than Paradise (1984),Comedy|Drama
171,173,4.3862925,Jeffrey (1995),Comedy|Drama
1066,173,4.3465247,Shall We Dance (1937),Comedy|Musical|Romance
177593,173,4.3442507,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
745,173,4.325121,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
515,173,4.2591558,"Remains of the Day, The (1993)",Drama|Romance
7842,174,4.9040966,Dune (2000),Drama|Fantasy|Sci-Fi
33649,174,4.760104,Saving Face (2004),Comedy|Drama|Romance
67618,174,4.7179885,Strictly Sexual (2008),Comedy|Drama|Romance
177593,174,4.636756,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
69524,174,4.5834312,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller
74282,174,4.533837,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
1223,174,4.5110016,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
117531,174,4.5012507,Watermark (2014),Documentary
7071,174,4.5012507,"Woman Under the Influence, A (1974)",Drama
26073,174,4.5012507,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
27611,176,5.0608296,Battlestar Galactica (2003),Drama|Sci-Fi|War
33649,176,5.0352345,Saving Face (2004),Comedy|Drama|Romance
85774,176,5.012957,Senna (2010),Documentary
92259,176,5.0092735,Intouchables (2011),Comedy|Drama
132333,176,4.989337,Seve (2014),Documentary|Drama
5490,176,4.989337,The Big Bus (1976),Action|Comedy
5915,176,4.9845486,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
1066,176,4.970823,Shall We Dance (1937),Comedy|Musical|Romance
171495,176,4.960794,Cosmos,(no genres listed)
5867,176,4.9555607,Thief (1981),Crime|Drama|Thriller
26171,180,4.51119,Play Time (a.k.a. Playtime) (1967),Comedy
3379,180,4.429647,On the Beach (1959),Drama
177593,180,4.415034,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
720,180,4.24032,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
318,180,4.203555,"Shawshank Redemption, The (1994)",Crime|Drama
123,180,4.1872983,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
171495,180,4.183435,Cosmos,(no genres listed)
2131,180,4.18265,Autumn Sonata (Höstsonaten) (1978),Drama
475,180,4.176628,In the Name of the Father (1993),Drama
1212,180,4.173937,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
3404,181,4.2366476,Titanic (1953),Action|Drama
42730,181,4.142901,Glory Road (2006),Drama
5867,181,4.0189333,Thief (1981),Crime|Drama|Thriller
2436,181,3.994162,Tea with Mussolini (1999),Comedy|Drama|War
3086,181,3.962004,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical
2563,181,3.922782,Dangerous Beauty (1998),Drama
1066,181,3.8783684,Shall We Dance (1937),Comedy|Musical|Romance
314,181,3.8340275,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery
1046,181,3.8231978,Beautiful Thing (1996),Drama|Romance
86,181,3.8222525,White Squall (1996),Action|Adventure|Drama
8477,184,5.5756874,"Jetée, La (1962)",Romance|Sci-Fi
6818,184,5.3530655,Come and See (Idi i smotri) (1985),Drama|War
148881,184,5.1422267,World of Tomorrow (2015),Animation|Comedy
3030,184,4.914424,Yojimbo (1961),Action|Adventure
7767,184,4.9020915,"Best of Youth, The (La meglio gioventù) (2003)",Drama
172705,184,4.8981376,Tickling Giants (2017),Documentary
112421,184,4.8790445,Frank (2014),Comedy|Drama|Mystery
3379,184,4.865821,On the Beach (1959),Drama
3266,184,4.8648257,Man Bites Dog (C'est arrivé près de chez vous) (1992),Comedy|Crime|Drama|Thriller
25771,184,4.8525634,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
33649,186,5.3814454,Saving Face (2004),Comedy|Drama|Romance
171495,186,5.12623,Cosmos,(no genres listed)
3200,186,5.081829,"Last Detail, The (1973)",Comedy|Drama
3379,186,5.0722995,On the Beach (1959),Drama
78836,186,5.071117,Enter the Void (2009),Drama
7121,186,5.054043,Adam's Rib (1949),Comedy|Romance
74282,186,5.0421596,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
26073,186,4.987898,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
84273,186,4.987898,Zeitgeist: Moving Forward (2011),Documentary
7071,186,4.987898,"Woman Under the Influence, A (1974)",Drama
7982,187,5.3005047,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller
96004,187,5.1546597,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action|Adventure|Animation
33138,187,4.899434,Palindromes (2004),Adventure|Comedy|Drama
5244,187,4.899434,Shogun Assassin (1980),Action|Adventure
26840,187,4.899434,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama
32387,187,4.8432107,"Sword of Doom, The (Dai-bosatsu tôge) (1966)",Action|Drama
165549,187,4.842716,Manchester by the Sea (2016),Drama
4794,187,4.8356457,Opera (1987),Crime|Horror|Mystery
26082,187,4.789046,Harakiri (Seppuku) (1962),Drama
8477,187,4.770849,"Jetée, La (1962)",Romance|Sci-Fi
905,188,5.1751394,It Happened One Night (1934),Comedy|Romance
1046,188,5.074859,Beautiful Thing (1996),Drama|Romance
5915,188,5.0312004,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
6818,188,5.0177445,Come and See (Idi i smotri) (1985),Drama|War
3451,188,5.0049515,Guess Who's Coming to Dinner (1967),Drama
1207,188,4.9819765,To Kill a Mockingbird (1962),Drama
132333,188,4.964055,Seve (2014),Documentary|Drama
5490,188,4.964055,The Big Bus (1976),Action|Comedy
3675,188,4.943658,White Christmas (1954),Comedy|Musical|Romance
1035,188,4.933876,"Sound of Music, The (1965)",Musical|Romance
3379,194,4.635643,On the Beach (1959),Drama
5490,194,4.5324554,The Big Bus (1976),Action|Comedy
132333,194,4.5324554,Seve (2014),Documentary|Drama
5915,194,4.5260863,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
177593,194,4.5245304,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
720,194,4.4996176,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
171495,194,4.489915,Cosmos,(no genres listed)
8477,194,4.4597363,"Jetée, La (1962)",Romance|Sci-Fi
33649,194,4.430719,Saving Face (2004),Comedy|Drama|Romance
3200,194,4.3973494,"Last Detail, The (1973)",Comedy|Drama
7842,195,5.093043,Dune (2000),Drama|Fantasy|Sci-Fi
27611,195,4.9381332,Battlestar Galactica (2003),Drama|Sci-Fi|War
177593,195,4.8919563,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
60943,195,4.7581253,Frozen River (2008),Drama
59018,195,4.7581253,"Visitor, The (2007)",Drama|Romance
7841,195,4.5662208,Children of Dune (2003),Fantasy|Sci-Fi
53123,195,4.5512066,Once (2006),Drama|Musical|Romance
745,195,4.494603,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
55118,195,4.480378,Eastern Promises (2007),Crime|Drama|Thriller
8132,195,4.4692855,Gladiator (1992),Action|Drama
67618,196,4.9415703,Strictly Sexual (2008),Comedy|Drama|Romance
3086,196,4.834405,Babes in Toyland (1934),Children|Comedy|Fantasy|Musical
33649,196,4.725511,Saving Face (2004),Comedy|Drama|Romance
69069,196,4.597741,Fired Up (2009),Comedy
7121,196,4.5881753,Adam's Rib (1949),Comedy|Romance
150548,196,4.587244,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
26614,196,4.587146,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
55118,196,4.578274,Eastern Promises (2007),Crime|Drama|Thriller
5867,196,4.565306,Thief (1981),Crime|Drama|Thriller
74282,196,4.5651875,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
5607,198,4.902867,"Son of the Bride (Hijo de la novia, El) (2001)",Comedy|Drama
177593,198,4.8905745,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
3746,198,4.7722163,Butterfly (La lengua de las mariposas) (1999),Drama
51931,198,4.7365546,Reign Over Me (2007),Drama
1446,198,4.701393,Kolya (Kolja) (1996),Comedy|Drama
1411,198,4.635514,Hamlet (1996),Crime|Drama|Romance
2324,198,4.6057916,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
1172,198,4.5890155,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
720,198,4.5752935,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
3494,198,4.574484,True Grit (1969),Adventure|Drama|Western
8477,199,4.706462,"Jetée, La (1962)",Romance|Sci-Fi
3379,199,4.681758,On the Beach (1959),Drama
1949,199,4.587516,"Man for All Seasons, A (1966)",Drama
170355,199,4.554681,Mulholland Dr. (1999),Drama|Mystery|Romance
4406,199,4.5305285,"Man Who Shot Liberty Valance, The (1962)",Crime|Drama|Western
27156,199,4.4946485,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
1204,199,4.483045,Lawrence of Arabia (1962),Adventure|Drama|War
1178,199,4.4770446,Paths of Glory (1957),Drama|War
6650,199,4.4658403,Kind Hearts and Coronets (1949),Comedy|Drama
1250,199,4.4251,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
8477,200,5.1437516,"Jetée, La (1962)",Romance|Sci-Fi
6818,200,5.100477,Come and See (Idi i smotri) (1985),Drama|War
7121,200,5.0755043,Adam's Rib (1949),Comedy|Romance
33649,200,4.95245,Saving Face (2004),Comedy|Drama|Romance
74282,200,4.9296427,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
27523,200,4.877963,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance
26528,200,4.863053,Anne of Green Gables (1985),Children|Drama
171495,200,4.844147,Cosmos,(no genres listed)
183897,200,4.824389,Isle of Dogs (2018),Animation|Comedy
26073,200,4.824035,"Human Condition III, The (Ningen no joken III) (1961)",Drama|War
5490,201,5.3854218,The Big Bus (1976),Action|Comedy
132333,201,5.3854218,Seve (2014),Documentary|Drama
5915,201,5.2947683,Victory (a.k.a. Escape to Victory) (1981),Action|Drama|War
720,201,5.25557,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
1250,201,5.248442,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
8477,201,5.163534,"Jetée, La (1962)",Romance|Sci-Fi
3379,201,5.122988,On the Beach (1959),Drama
1066,201,5.108925,Shall We Dance (1937),Comedy|Musical|Romance
74282,201,5.1077366,Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea) (1987),Children|Drama|Romance
27523,201,5.0715055,My Sassy Girl (Yeopgijeogin geunyeo) (2001),Comedy|Romance
166534,203,5.0044813,Split (2017),Drama|Horror|Thriller
5075,203,4.9708147,Waydowntown (2000),Comedy
106100,203,4.840908,Dallas Buyers Club (2013),Drama
170705,203,4.8353996,Band of Brothers (2001),Action|Drama|War
